gender,group,test preparation course,math score,reading score,writing score
female,group B,none,72.0,72.0,74.0
female,group C,completed,69.0,90.0,88.0
female,group B,none,,95.0,
male,group A,none,47.0,57.0,44.0
male,group C,none,76.0,78.0,75.0
female,group B,none,71.0,83.0,78.0
female,group B,completed,88.0,95.0,92.0
male,group B,none,40.0,43.0,39.0
male,group D,completed,64.0,64.0,67.0
female,group B,none,38.0,60.0,50.0
male,group C,none,58.0,54.0,52.0
male,group D,none,,52.0,43.0
female,group B,none,,81.0,73.0
male,group A,completed,,72.0,
female,group A,none,,53.0,58.0
female,group C,none,69.0,75.0,78.0
male,group C,none,88.0,89.0,86.0
female,group B,none,,32.0,28.0
male,group C,completed,46.0,42.0,46.0
female,group C,none,,58.0,
male,group D,none,66.0,69.0,63.0
female,group B,completed,65.0,75.0,70.0
male,group D,none,,54.0,53.0
female,group C,none,69.0,73.0,73.0
male,group D,completed,,71.0,80.0
male,group A,none,,74.0,
male,group B,none,69.0,54.0,55.0
female,group C,none,67.0,69.0,75.0
male,group C,none,70.0,70.0,65.0
female,group D,none,62.0,70.0,75.0
female,group D,none,69.0,74.0,74.0
female,group B,none,63.0,65.0,61.0
female,group E,none,56.0,72.0,65.0
male,group D,none,40.0,42.0,38.0
male,group E,none,97.0,87.0,82.0
male,group E,completed,81.0,81.0,79.0
female,group D,none,,81.0,
female,group D,none,50.0,64.0,59.0
female,group D,completed,75.0,90.0,88.0
male,group B,none,57.0,56.0,57.0
male,group C,none,55.0,61.0,54.0
female,group C,none,58.0,73.0,68.0
female,group B,none,53.0,58.0,65.0
male,group B,completed,,65.0,66.0
female,group E,none,50.0,56.0,54.0
male,group B,none,65.0,54.0,57.0
female,group A,completed,,65.0,62.0
female,group C,none,66.0,71.0,76.0
female,group D,completed,57.0,74.0,76.0
male,group C,completed,82.0,84.0,82.0
male,group E,none,53.0,55.0,48.0
male,group E,completed,77.0,69.0,68.0
male,group C,none,,44.0,
male,group D,none,88.0,78.0,75.0
female,group C,completed,71.0,84.0,87.0
female,group C,none,,41.0,43.0
female,group E,completed,82.0,85.0,86.0
male,group D,none,52.0,55.0,49.0
male,group D,completed,58.0,59.0,58.0
female,group C,none,0.0,17.0,10.0
male,group E,completed,79.0,74.0,72.0
male,group A,none,39.0,39.0,34.0
male,group A,none,62.0,61.0,55.0
female,group C,none,,80.0,71.0
female,group D,none,59.0,58.0,59.0
male,group B,none,67.0,64.0,61.0
male,group D,none,45.0,37.0,37.0
female,group C,none,60.0,72.0,74.0
male,group B,none,61.0,58.0,56.0
female,group C,none,39.0,64.0,57.0
female,group D,completed,58.0,63.0,73.0
male,group D,completed,63.0,55.0,63.0
female,group A,none,41.0,51.0,48.0
male,group C,none,61.0,57.0,56.0
male,group C,none,49.0,49.0,41.0
male,group B,none,44.0,41.0,38.0
male,group E,none,30.0,26.0,22.0
male,group A,completed,,78.0,81.0
female,group D,completed,61.0,74.0,72.0
female,group E,none,62.0,68.0,68.0
female,group B,none,47.0,49.0,50.0
male,group B,none,49.0,45.0,45.0
male,group A,completed,50.0,47.0,54.0
male,group E,none,72.0,64.0,63.0
male,group D,none,,39.0,
female,group C,none,73.0,80.0,82.0
female,group C,none,76.0,83.0,88.0
female,group D,none,,71.0,74.0
female,group A,none,58.0,70.0,67.0
female,group D,none,73.0,86.0,82.0
female,group C,none,65.0,72.0,74.0
male,group C,none,27.0,34.0,36.0
male,group C,none,71.0,79.0,71.0
male,group C,completed,43.0,45.0,50.0
female,group B,none,79.0,86.0,92.0
male,group C,completed,78.0,81.0,82.0
male,group B,completed,65.0,66.0,62.0
female,group E,completed,63.0,72.0,70.0
female,group D,none,58.0,67.0,62.0
female,group D,none,65.0,67.0,62.0
male,group B,none,79.0,67.0,67.0
male,group D,completed,68.0,74.0,74.0
female,group D,none,85.0,91.0,89.0
male,group B,completed,,44.0,47.0
male,group C,completed,98.0,86.0,90.0
female,group C,none,58.0,67.0,72.0
female,group D,none,87.0,100.0,100.0
male,group E,completed,66.0,63.0,64.0
female,group B,none,52.0,76.0,70.0
female,group B,none,70.0,64.0,72.0
female,group D,completed,77.0,89.0,98.0
male,group C,none,62.0,55.0,49.0
male,group A,none,54.0,53.0,47.0
female,group D,none,51.0,58.0,54.0
female,group E,completed,99.0,100.0,100.0
male,group C,none,84.0,77.0,74.0
female,group B,none,75.0,85.0,82.0
female,group D,none,78.0,82.0,79.0
female,group D,none,51.0,63.0,61.0
female,group C,none,55.0,69.0,65.0
female,group C,completed,79.0,92.0,89.0
male,group B,completed,91.0,89.0,92.0
female,group C,completed,88.0,93.0,93.0
male,group D,none,63.0,57.0,56.0
male,group E,none,83.0,80.0,73.0
female,group B,none,87.0,95.0,86.0
male,group B,none,72.0,68.0,67.0
male,group D,completed,65.0,77.0,74.0
male,group D,none,82.0,82.0,74.0
female,group A,none,51.0,49.0,51.0
male,group D,none,89.0,84.0,82.0
male,group C,completed,53.0,37.0,40.0
male,group E,completed,87.0,74.0,70.0
female,group C,completed,75.0,81.0,84.0
male,group D,completed,74.0,79.0,75.0
male,group C,none,58.0,55.0,48.0
male,group B,completed,,54.0,
male,group E,none,70.0,55.0,56.0
female,group C,none,59.0,66.0,67.0
male,group D,completed,71.0,61.0,69.0
female,group D,none,76.0,72.0,71.0
female,group C,none,,62.0,
female,group E,completed,42.0,55.0,54.0
male,group A,none,,43.0,47.0
male,group D,none,,73.0,
female,group C,none,22.0,39.0,33.0
male,group B,none,88.0,84.0,75.0
male,group C,none,,68.0,
female,group D,completed,68.0,75.0,81.0
male,group E,completed,100.0,100.0,93.0
male,group A,completed,,67.0,
male,group A,none,77.0,67.0,68.0
female,group B,completed,59.0,70.0,66.0
male,group D,none,54.0,49.0,47.0
male,group D,none,,67.0,
female,group C,completed,70.0,89.0,88.0
female,group E,completed,66.0,74.0,78.0
male,group B,none,60.0,60.0,60.0
female,group B,completed,,86.0,87.0
male,group D,none,66.0,62.0,64.0
male,group B,completed,,78.0,74.0
female,group E,completed,75.0,88.0,85.0
male,group B,none,49.0,53.0,52.0
male,group C,none,52.0,53.0,49.0
female,group E,none,81.0,92.0,91.0
female,group C,completed,,100.0,100.0
male,group C,completed,53.0,51.0,51.0
female,group B,completed,,76.0,
female,group B,completed,,83.0,
female,group C,completed,67.0,75.0,70.0
male,group A,completed,,73.0,74.0
male,group E,none,94.0,88.0,78.0
female,group D,none,79.0,86.0,81.0
female,group C,none,63.0,67.0,70.0
female,group C,completed,,51.0,54.0
female,group C,completed,,91.0,87.0
female,group B,completed,46.0,54.0,58.0
female,group C,completed,71.0,77.0,77.0
female,group B,completed,,70.0,
female,group D,completed,97.0,100.0,100.0
male,group C,completed,62.0,68.0,75.0
female,group C,none,46.0,64.0,66.0
female,group E,none,50.0,50.0,47.0
female,group D,none,65.0,69.0,70.0
male,group C,completed,45.0,52.0,49.0
male,group C,completed,65.0,67.0,65.0
male,group E,none,80.0,76.0,65.0
male,group D,completed,,66.0,
male,group B,none,48.0,52.0,45.0
female,group C,none,,88.0,87.0
female,group E,none,,65.0,
male,group D,completed,76.0,83.0,79.0
female,group B,none,,64.0,
male,group D,completed,,62.0,62.0
female,group C,completed,69.0,84.0,85.0
male,group D,none,61.0,55.0,52.0
male,group C,completed,,69.0,
male,group E,none,55.0,56.0,51.0
female,group B,none,45.0,53.0,55.0
female,group B,none,78.0,79.0,76.0
female,group C,completed,67.0,84.0,86.0
female,group D,none,65.0,81.0,77.0
male,group C,none,69.0,77.0,69.0
female,group B,none,57.0,69.0,68.0
male,group C,none,,41.0,
male,group D,completed,,71.0,78.0
male,group E,none,82.0,62.0,62.0
male,group E,completed,81.0,80.0,76.0
female,group B,none,74.0,81.0,76.0
female,group B,none,58.0,61.0,66.0
male,group D,completed,,79.0,
male,group C,none,35.0,28.0,27.0
female,group C,none,42.0,62.0,60.0
male,group C,completed,,51.0,
male,group E,completed,87.0,91.0,81.0
male,group B,completed,84.0,83.0,75.0
female,group E,completed,,86.0,
female,group C,none,34.0,42.0,39.0
male,group B,none,,77.0,70.0
male,group B,completed,61.0,56.0,56.0
female,group D,completed,56.0,68.0,74.0
male,group B,none,87.0,85.0,73.0
female,group C,none,,65.0,
male,group D,none,86.0,80.0,75.0
female,group B,completed,52.0,66.0,73.0
female,group E,none,45.0,56.0,54.0
female,group C,none,,72.0,
male,group D,none,57.0,50.0,54.0
male,group A,none,68.0,72.0,64.0
female,group C,completed,88.0,95.0,94.0
male,group D,none,,64.0,66.0
male,group C,none,46.0,43.0,42.0
female,group B,none,67.0,86.0,83.0
male,group E,none,,87.0,
male,group C,completed,83.0,82.0,84.0
male,group D,none,80.0,75.0,77.0
male,group D,none,63.0,66.0,67.0
female,group D,completed,64.0,60.0,74.0
male,group B,none,54.0,52.0,51.0
male,group C,none,84.0,80.0,80.0
male,group D,completed,73.0,68.0,66.0
female,group E,none,,83.0,83.0
female,group D,none,56.0,52.0,55.0
male,group E,none,59.0,51.0,43.0
male,group D,none,75.0,74.0,69.0
male,group C,none,85.0,76.0,71.0
male,group E,none,89.0,76.0,74.0
female,group B,completed,58.0,70.0,68.0
female,group B,none,65.0,64.0,62.0
male,group C,none,,60.0,53.0
male,group A,completed,47.0,49.0,49.0
female,group D,none,71.0,83.0,83.0
female,group B,completed,60.0,70.0,70.0
male,group D,none,,80.0,72.0
male,group D,none,54.0,52.0,52.0
female,group E,none,62.0,73.0,70.0
female,group C,none,64.0,73.0,68.0
male,group C,completed,78.0,77.0,77.0
female,group B,none,70.0,75.0,78.0
female,group C,completed,65.0,81.0,81.0
female,group C,completed,64.0,79.0,77.0
male,group C,completed,79.0,79.0,78.0
female,group C,none,44.0,50.0,51.0
female,group E,none,99.0,93.0,90.0
male,group D,none,76.0,73.0,68.0
male,group D,none,59.0,42.0,41.0
female,group C,none,,75.0,
female,group D,none,69.0,72.0,77.0
female,group D,completed,88.0,92.0,95.0
female,group E,none,71.0,76.0,70.0
male,group C,none,,63.0,61.0
male,group C,none,,49.0,
female,group D,none,,53.0,58.0
female,group D,none,65.0,70.0,71.0
male,group B,completed,88.0,85.0,76.0
male,group C,none,83.0,78.0,73.0
female,group C,completed,85.0,92.0,93.0
female,group E,completed,,63.0,75.0
female,group C,none,65.0,86.0,80.0
male,group B,none,,56.0,57.0
male,group D,none,,52.0,
male,group D,none,,48.0,
female,group D,none,73.0,79.0,84.0
female,group D,completed,70.0,78.0,78.0
female,group B,none,37.0,46.0,46.0
male,group B,completed,81.0,82.0,82.0
male,group E,completed,97.0,82.0,88.0
female,group B,none,67.0,89.0,82.0
male,group B,none,88.0,75.0,76.0
male,group E,completed,,76.0,77.0
male,group C,none,76.0,70.0,68.0
male,group D,none,,73.0,
male,group C,completed,63.0,60.0,57.0
female,group E,none,65.0,73.0,75.0
male,group D,completed,78.0,77.0,80.0
male,group B,none,67.0,62.0,60.0
male,group A,completed,,41.0,
male,group E,completed,71.0,74.0,68.0
male,group C,completed,40.0,46.0,50.0
male,group D,none,90.0,87.0,75.0
male,group A,completed,81.0,78.0,81.0
male,group D,none,56.0,54.0,52.0
female,group C,completed,67.0,84.0,81.0
male,group B,none,80.0,76.0,64.0
female,group C,completed,74.0,75.0,83.0
male,group A,none,69.0,67.0,69.0
male,group E,completed,99.0,87.0,81.0
male,group C,none,,52.0,44.0
female,group B,none,,71.0,67.0
female,group D,none,49.0,57.0,52.0
female,group B,none,73.0,76.0,80.0
male,group B,none,66.0,60.0,57.0
male,group D,completed,67.0,61.0,68.0
female,group C,completed,,67.0,69.0
female,group C,completed,59.0,64.0,75.0
male,group C,none,71.0,66.0,65.0
female,group D,completed,77.0,82.0,91.0
male,group C,none,83.0,72.0,78.0
male,group B,none,,71.0,
female,group D,none,,65.0,
female,group C,completed,67.0,79.0,84.0
female,group E,none,,86.0,79.0
female,group C,none,71.0,81.0,80.0
female,group C,none,43.0,53.0,53.0
female,group C,none,41.0,46.0,43.0
female,group C,none,82.0,90.0,94.0
male,group C,none,61.0,61.0,62.0
male,group A,none,28.0,23.0,19.0
